PersonID,Group,Month,Productivity,Burnout
0,Program,1,51.90016791975918,17.988531405390454
0,Program,2,59.836695944722926,6.882978847541554
0,Program,3,56.68270850119746,12.840979633307294
0,Program,4,58.983738439298094,11.076454721647673
0,Program,5,62.839524018865006,6.017214545863991
0,Program,6,69.56220399902305,5.271154889486011
1,Control,1,52.52491681902579,17.53925520573316
1,Control,2,56.07991394971402,13.670678553197334
1,Control,3,53.86770621254691,15.129693147026124
1,Control,4,57.58036487320679,12.730356963988749
1,Control,5,54.867432131556896,11.811215751427147
1,Control,6,58.26152774543041,15.26846139365869
2,Control,1,56.39413255740469,15.164993851480421
2,Control,2,61.195478089206894,4.902205018411011
2,Control,3,57.65047330016729,14.04719024421003
2,Control,4,61.40723165736285,7.688430464877866
2,Control,5,61.09028013098631,9.193657857922366
2,Control,6,59.33352919818183,7.315445430656959
3,Program,1,61.25913485515244,7.752623889108365
3,Program,2,59.557424312009246,9.902616484233702
3,Program,3,60.46673889274703,7.274749517988575
3,Program,4,53.36113453076688,11.229569493793894
3,Program,5,63.72697875046515,13.015806407957948
3,Program,6,65.27213786546665,3.1540482763307964
4,Control,1,73.02640473845435,-1.1653764878641222
4,Control,2,69.95367790097728,1.3073635182150585
4,Control,3,66.60722754385758,6.602331915655148
4,Control,4,71.67817874304444,-2.175268580665005
4,Control,5,66.97754992617908,6.822106675267946
4,Control,6,77.00011228720071,-6.643618870362232
5,Program,1,78.57134866968022,-9.33853506357192
5,Program,2,69.37011105981448,0.49768416753799843
5,Program,3,70.69868615951329,-4.165581591977654
5,Program,4,74.45280165241529,-5.989047599498679
5,Program,5,74.59734433329494,-11.103383856075046
5,Program,6,84.59015063120731,-12.708954768123782
6,Control,1,60.94538863832171,4.806004258252191
6,Control,2,62.24151469742962,6.65077477044694
6,Control,3,65.17639429340406,2.907325549732061
6,Control,4,58.00496113642228,7.9266570430578955
6,Control,5,61.46161429231497,7.424107627295852
6,Control,6,59.53439786432162,11.769485298009553
7,Control,1,63.85864261281374,4.369047930596851
7,Control,2,63.94390691273429,9.946748665445726
7,Control,3,71.76107039561822,0.2471841846107643
7,Control,4,68.33773234115891,3.692154627508746
7,Control,5,66.59378311561983,3.1792264999189728
7,Control,6,64.4481711125413,5.384226537308476
8,Program,1,63.91262971957104,2.3016911881512367
8,Program,2,62.33774400471279,8.65751930960516
8,Program,3,68.07012084108375,6.1136872714028225
8,Program,4,63.95057905444009,-0.7938840320547289
8,Program,5,71.89513222846111,-6.464329333838735
8,Program,6,68.68420040115869,4.947903638519137
9,Program,1,80.55772510625786,-12.149931781136283
9,Program,2,84.61294535183855,-18.712512935092086
9,Program,3,90.69580760270468,-19.254984584979884
9,Program,4,91.62010604918734,-24.561707403536353
9,Program,5,92.54601521393815,-18.475875011858424
9,Program,6,97.12819630018052,-28.968869191571773
10,Control,1,68.65914193775536,2.4068191722559087
10,Control,2,68.54972357082211,1.4562139353165695
10,Control,3,65.4970247154057,2.4746002419777953
10,Control,4,64.61274666309534,1.1101040438027914
10,Control,5,67.61168491527195,0.09920484468794255
10,Control,6,67.14138832114088,-0.7496105251249823
11,Control,1,56.46900991616568,14.617560086687597
11,Control,2,58.87131019016057,11.9795990813438
11,Control,3,53.04682045623304,15.866332858507787
11,Control,4,53.930618911377685,16.698547259552118
11,Control,5,52.20256867559211,12.30015342422216
11,Control,6,57.36712795098852,8.6233103991444
12,Control,1,70.3765251819242,1.6871950272003269
12,Control,2,69.21980262437653,-0.8473504781246071
12,Control,3,68.11659343297592,1.5267381302097291
12,Control,4,57.32742075797063,11.533294287059181
12,Control,5,64.82052812753935,3.6040577253877757
12,Control,6,66.75186345120572,3.7128013119703356
13,Program,1,52.118190542176826,19.610164474334923
13,Program,2,57.49810754657927,8.883689388891097
13,Program,3,59.38456370792648,14.479405915628625
13,Program,4,57.21403788237739,14.459760989824638
13,Program,5,57.62660239280608,12.67190476666331
13,Program,6,66.7394991650851,5.2823022972953915
14,Program,1,61.904508004239155,1.6005396954265354
14,Program,2,63.12396877546283,9.509761786663935
14,Program,3,65.75974401627538,4.782453240069255
14,Program,4,72.88011511672187,1.7543261117584406
14,Program,5,73.04558372778668,-8.398413383678609
14,Program,6,77.44652035456485,-13.382325558758733
15,Program,1,54.888242977033045,17.305220179249126
15,Program,2,61.33441651999938,12.07952066028281
15,Program,3,65.46143712467392,2.2913656674895
15,Program,4,70.69730889184268,-3.119501936430163
15,Program,5,60.15713981984845,16.03424683334009
15,Program,6,62.72468634246105,9.184552234476909
16,Program,1,60.4379403728052,15.052768448252348
16,Program,2,69.73635676684432,-2.646467633998947
16,Program,3,70.25501777582984,-3.585843587134127
16,Program,4,67.35967685291746,6.201172230409198
16,Program,5,64.43189595345774,11.61900450399967
16,Program,6,77.09589430966989,-9.003397685657854
17,Program,1,75.95587462723097,-4.705380527508151
17,Program,2,76.31386953073775,-8.812290999249056
17,Program,3,78.4270209758868,-7.362000415060984
17,Program,4,82.43923592139606,-10.764770428114701
17,Program,5,89.62545132591602,-22.075510957833405
17,Program,6,82.69403309318693,-12.536959535305462
18,Control,1,64.53602304576422,6.542717912135033
18,Control,2,67.42066552158308,2.276532956006526
18,Control,3,69.21424388727796,0.25120022449719603
18,Control,4,69.09787868968442,-2.1880179926356416
18,Control,5,71.59720699941248,-0.5013814064394198
18,Control,6,73.00587511583024,-2.954367458505707
19,Control,1,69.02850846076876,-0.07012100819082989
19,Control,2,62.845525908998546,8.007400890997848
19,Control,3,64.91609464593502,-0.6156786037820616
19,Control,4,71.04869172555378,-0.9906077430560107
19,Control,5,69.39275665348408,-2.911506346324594
19,Control,6,72.1000590219238,-3.864847440110718
20,Control,1,61.52322784599195,10.069699526255228
20,Control,2,45.97334532396887,21.896024393094187
20,Control,3,56.80430451541968,9.89356331550264
20,Control,4,57.98485950996284,12.68617845905141
20,Control,5,57.91876212251692,16.63492283311753
20,Control,6,48.89237414880254,24.743745663038865
21,Control,1,67.21573422284126,2.3791800884867556
21,Control,2,74.71267514864199,-5.273645868856226
21,Control,3,64.65234239220503,6.27666102226809
21,Control,4,67.80076089321561,-1.3853955586031415
21,Control,5,71.58107790290188,-4.22713993885031
21,Control,6,68.21056728512997,0.34683943677991325
22,Control,1,60.04316378092451,14.92692367345693
22,Control,2,44.67591406945348,28.563483091630797
22,Control,3,50.35471229935397,18.50453499520774
22,Control,4,41.31112031300446,30.5972895261387
22,Control,5,52.235324948513906,19.07171520257053
22,Control,6,53.90142648347377,19.399078725441967
23,Program,1,52.17072767681424,17.160421853849257
23,Program,2,64.28845435885742,5.444351784712506
23,Program,3,65.13292551364012,1.5625756061846694
23,Program,4,59.88035196884307,12.77681045115634
23,Program,5,69.21439231383226,0.6940811363435131
23,Program,6,74.37418497720388,-7.2277563514670735
24,Control,1,61.65187262568602,10.50239869083117
24,Control,2,64.41512250193217,3.6013326820697222
24,Control,3,65.8936906943819,-1.9405738075995096
24,Control,4,63.86069959243307,4.865897910311954
24,Control,5,62.50083163878134,5.505112673569811
24,Control,6,63.65926056948336,6.646733935035626
25,Control,1,43.6817933034415,20.597069833541447
25,Control,2,40.43731625375092,25.38794553851674
25,Control,3,49.02440815935718,23.142436887134675
25,Control,4,42.83618056479605,24.797467161506717
25,Control,5,41.28236243265522,29.913737747006053
25,Control,6,40.86102871367681,23.294346659440475
26,Control,1,63.05789924514851,5.1729914281845275
26,Control,2,61.70373664694005,6.104052632951496
26,Control,3,70.22317899718232,-1.7391656827898498
26,Control,4,66.89361442658111,3.093857245519423
26,Control,5,73.41404714443219,-7.605308858859161
26,Control,6,71.40170598030936,-1.728708743065928
27,Control,1,60.451098482673224,9.14196790166122
27,Control,2,68.47845244240867,-1.671602371160425
27,Control,3,56.18815212881516,11.873315953866392
27,Control,4,57.85300569802815,10.377706903725059
27,Control,5,64.531139318943,7.784792968064046
27,Control,6,69.98618050771276,-2.1962030224520612
28,Control,1,52.80758572755025,16.46794108955577
28,Control,2,58.0730313444584,9.440024753199538
28,Control,3,62.084548508047966,10.619668361135835
28,Control,4,51.99583384913649,13.57604932028196
28,Control,5,64.69772203943447,4.265257215671576
28,Control,6,54.79218378430931,17.3807571507616
29,Control,1,45.712769610784015,24.872805763071263
29,Control,2,39.02795424925696,34.074961928483376
29,Control,3,40.328625227845905,28.90357681241707
29,Control,4,54.219644912057355,17.566956616101397
29,Control,5,53.61768381730412,16.57449223841402
29,Control,6,49.77471106276975,17.494314475009126
30,Program,1,62.534648551081716,6.708778845122406
30,Program,2,59.77303225962179,5.45609045835171
30,Program,3,66.70082361383051,3.7709671218943845
30,Program,4,70.01661023165408,-3.5421922014748795
30,Program,5,76.8134366816744,-10.154354984134363
30,Program,6,72.00657048696924,-0.4028902106037302
31,Program,1,55.7357673841567,16.627628990765498
31,Program,2,53.55815757992256,15.580368722615555
31,Program,3,52.6694860069897,20.249192356989713
31,Program,4,61.2520090179823,10.21745739341348
31,Program,5,69.26826993531733,3.9703676010444315
31,Program,6,64.8583315621668,7.504724462672419
32,Program,1,62.31296062083545,9.757882881634995
32,Program,2,55.30244744466608,14.251090751038683
32,Program,3,66.81640091757859,0.39894570385060346
32,Program,4,62.521926032250555,12.64902065684037
32,Program,5,62.480033668417,7.5045609726532225
32,Program,6,73.20743296213266,0.3099473415217666
33,Program,1,59.34324717809762,8.781249135484845
33,Program,2,65.7574654177227,3.6114789793600943
33,Program,3,60.560622340283466,8.919091782308753
33,Program,4,66.41219837607181,2.298231484557677
33,Program,5,62.01722973176774,8.225746385903923
33,Program,6,67.34584272837735,1.900706951540046
34,Control,1,60.692603654609194,10.647114507327583
34,Control,2,65.4513230659345,9.073359500482553
34,Control,3,62.26912733243112,6.20376576033848
34,Control,4,58.15810569105585,10.871245022833879
34,Control,5,66.586905405645,8.721926450482329
34,Control,6,68.19343788883107,0.15558160306264712
35,Control,1,78.01632662175369,-10.506708092604557
35,Control,2,71.9262811838549,-3.0250387685840625
35,Control,3,73.42791475016654,-2.112974828122138
35,Control,4,75.0289905506384,-13.413344835902143
35,Control,5,68.88415763969324,-1.848713294487863
35,Control,6,71.35653766764139,-3.528135010796529
36,Program,1,61.58343933957372,5.79409941127618
36,Program,2,62.23908113007129,2.962976030132838
36,Program,3,68.51019213539959,0.30522299698639177
36,Program,4,68.75440724992305,0.7669022233742004
36,Program,5,75.2163324778721,-5.951203474342979
36,Program,6,59.06848080001172,12.956737970857608
37,Control,1,80.97495138833524,-9.56356846198017
37,Control,2,81.74771312807607,-13.30330207224854
37,Control,3,84.24667642062312,-15.808639555918933
37,Control,4,78.32098438687528,-6.9357438808248215
37,Control,5,87.8445396677801,-14.830489596780629
37,Control,6,85.30625614166937,-14.194306307492914
38,Program,1,63.410541050791345,3.063787904108098
38,Program,2,68.10325197184083,-1.0039708477516767
38,Program,3,67.30022964969139,5.355593085193451
38,Program,4,73.44323435690217,-6.736513699455953
38,Program,5,73.14238734972885,-8.662997639790781
38,Program,6,75.7022109759236,-6.991508374013007
39,Control,1,58.68169942873143,5.689320783177095
39,Control,2,54.99472969533726,14.0643666887591
39,Control,3,50.16033177517429,21.33426685785184
39,Control,4,48.88770737686686,22.003126751253713
39,Control,5,59.83606270873776,10.69400533687163
39,Control,6,51.57773719864923,13.0843366587833
40,Program,1,55.967732119048236,17.55878471984329
40,Program,2,59.97423958409508,12.640292146039062
40,Program,3,61.44533762798884,8.909752461061814
40,Program,4,55.39825442368395,17.036948800678584
40,Program,5,65.74664704916422,1.6788294419851297
40,Program,6,65.09300800190192,2.0977068308361098
41,Control,1,69.44817684511244,2.9603054654056997
41,Control,2,68.06113147537252,3.357064732928359
41,Control,3,66.68356507796469,4.733583727443394
41,Control,4,66.28017033916329,3.2015419351876777
41,Control,5,70.79033789413421,8.089688788160837
41,Control,6,67.45691054159595,6.141665081390023
42,Program,1,61.10177194372611,8.146643509788362
42,Program,2,63.79169328275192,6.656826779070421
42,Program,3,69.4658118969919,-0.09709750507048409
42,Program,4,72.99524459528361,-5.440531899296932
42,Program,5,64.72921363242044,8.110456652851603
42,Program,6,72.95488354372186,-3.712531386255095
43,Control,1,63.10725209403934,4.4004618777604065
43,Control,2,58.83011904328664,13.016227684614405
43,Control,3,66.12595428481204,-1.951894527197398
43,Control,4,59.8617447506377,11.014208239412147
43,Control,5,69.13066989536293,-1.1285508605284198
43,Control,6,64.61450123547485,1.145458898156103
44,Program,1,65.49130750159638,4.854517278535287
44,Program,2,77.53793638231791,-4.791691732392972
44,Program,3,73.69165948392593,-3.752876507330711
44,Program,4,65.29625126900503,7.236073615998848
44,Program,5,72.83355856329794,-4.442817346261074
44,Program,6,84.50529338295928,-13.311165451209602
45,Program,1,63.24520208978911,7.065086689065976
45,Program,2,72.4846537114677,-8.31238554738213
45,Program,3,65.44649702867075,5.855065613765833
45,Program,4,71.77304356870546,-3.4489406605001904
45,Program,5,75.42618045763528,-3.7928032668565645
45,Program,6,79.50492651309122,-15.119961803281765
46,Program,1,68.97940156460227,-3.536778224209007
46,Program,2,68.38652271298938,-2.5921699313476125
46,Program,3,69.95472547513255,-4.400329066778414
46,Program,4,82.87470032066378,-11.53737891976036
46,Program,5,75.5017563963028,-7.642816473613587
46,Program,6,82.56859027226945,-13.901917260111503
47,Program,1,58.03136949579638,16.235430881459557
47,Program,2,54.382607629210696,20.592666720606495
47,Program,3,58.43302035044399,14.941843396375042
47,Program,4,58.62139627967852,14.256116179040816
47,Program,5,57.75095291264257,14.117094558156943
47,Program,6,61.6873534575441,7.9209671514024524
48,Program,1,48.501148075523325,20.71136296121331
48,Program,2,63.96466383312544,11.193689107532482
48,Program,3,49.67706867305375,17.53935074452238
48,Program,4,63.02114316391713,7.157278631348735
48,Program,5,54.51284157143877,17.17712646471272
48,Program,6,59.13784363081383,7.493897450338956
49,Control,1,54.689887638142615,19.283630112098606
49,Control,2,46.199469072746254,20.12085440500111
49,Control,3,51.841391041723064,22.124181823154316
49,Control,4,51.47383957062002,19.85778921404524
49,Control,5,48.968841543723045,23.2741966558309
49,Control,6,57.91671161855956,11.2390214544745
50,Program,1,69.65040717523819,4.1889532068579145
50,Program,2,66.53430705703275,2.7628155649438444
50,Program,3,65.71959933520306,0.8981146666056476
50,Program,4,73.34837909226857,-2.08872467986785
50,Program,5,78.37463879791729,-5.203319519125534
50,Program,6,75.33225076542882,-2.084444421882278
51,Program,1,66.93465617890709,3.6133872308333057
51,Program,2,77.72751020687762,-7.42179610036995
51,Program,3,76.10594488134927,-7.925990222005831
51,Program,4,83.10581250877027,-19.854706166078362
51,Program,5,72.74244281965301,-5.903975254995307
51,Program,6,85.75894510394869,-14.701501710217471
52,Control,1,79.23177767237338,-13.61864662015209
52,Control,2,71.55795833016099,-3.7421026722196666
52,Control,3,78.92040588618286,-10.12359754644814
52,Control,4,83.7434438023737,-13.399882802001349
52,Control,5,78.1359802673373,-6.318542518590068
52,Control,6,78.32588328158322,-13.790773958705739
53,Program,1,70.36087711063035,-4.787371603976984
53,Program,2,67.82569919360957,5.583662620665622
53,Program,3,75.95603046121957,-6.088668173626018
53,Program,4,64.32967902613011,4.400596440534073
53,Program,5,71.52903832487782,0.9497188830621344
53,Program,6,74.64254697445716,-6.589595125303823
54,Control,1,61.81199595948263,9.940401113755387
54,Control,2,68.74586397391721,5.4927889879041345
54,Control,3,73.22441285831003,-3.5584280559192325
54,Control,4,74.21409563532085,-0.38354074904080315
54,Control,5,73.15149820075794,-7.315296733290417
54,Control,6,68.41006259208949,-0.749103636419886
55,Program,1,61.52413228131122,12.356178130945164
55,Program,2,60.398372886222845,7.00146781981022
55,Program,3,69.66815982980708,6.824656360227198
55,Program,4,69.30467241878468,3.368881865657609
55,Program,5,66.87393813010418,-0.8494409533488274
55,Program,6,69.86565515076768,4.635301231730943
56,Control,1,57.75828760472614,4.414339554332967
56,Control,2,62.3770766413041,8.292480675340288
56,Control,3,64.9305003944207,6.567291671612433
56,Control,4,62.26189955510098,9.208430447574372
56,Control,5,58.72989229716518,9.745462137432607
56,Control,6,59.24519569036988,15.125303195044822
57,Program,1,55.40835043627794,16.966322966597087
57,Program,2,62.025079119288826,4.307262409919204
57,Program,3,62.14809882641963,8.710494146323606
57,Program,4,58.04287723111972,12.819999975721904
57,Program,5,65.90470799295103,9.132694289259554
57,Program,6,74.91182216397128,-8.454142373007606
58,Program,1,68.3412977891666,-1.5269619944744672
58,Program,2,82.69210041278522,-14.610890705326474
58,Program,3,67.9925681570507,1.006344297228437
58,Program,4,76.53139001682932,-5.951880018688869
58,Program,5,81.12978840438322,-11.392650753680828
58,Program,6,83.6048174518766,-10.696147031007623
59,Program,1,66.2669534684367,8.436643970848383
59,Program,2,67.94894988456302,3.9355289101431925
59,Program,3,73.37117219707898,-2.6533745969175015
59,Program,4,70.79759948981498,1.1780632241066644
59,Program,5,82.74113265965772,-12.89768353567249
59,Program,6,74.62762154037641,-8.501742595106851
60,Program,1,44.662168562626654,22.89553253859902
