PersonID,Group,Month,Productivity,Burnout
60,Program,2,50.608359654813064,16.293088731491324
60,Program,3,57.097346834017756,11.787646583033645
60,Program,4,53.6246749356076,16.302371682702237
60,Program,5,56.15210761513463,17.225272847891546
60,Program,6,54.34499662270501,17.019167028081686
61,Control,1,65.72695385420928,3.5215042787411566
61,Control,2,72.47796854725905,-2.4663471430579156
61,Control,3,73.89020990578044,-5.9235698977080595
61,Control,4,66.72183538915122,3.3870511202002898
61,Control,5,72.83695826383526,-2.117683221167588
61,Control,6,72.42292990868731,-7.422775704089953
62,Program,1,58.95952576774121,12.68414196674566
62,Program,2,69.82761785970527,0.33219284388228504
62,Program,3,69.61529791310039,2.455017277563693
62,Program,4,63.90288488158838,9.783049761525357
62,Program,5,67.81862954409041,1.6572847744604091
62,Program,6,75.05153740341916,-5.229078925608052
63,Program,1,69.78692078410182,-2.0441546008111002
63,Program,2,73.89347386818878,-1.5194036296876092
63,Program,3,76.10679852733927,-6.498736669310317
63,Program,4,74.07577107407516,-7.553283695619439
63,Program,5,79.87105726339504,-16.278435999169048
63,Program,6,77.28858002124741,-8.308101268342977
64,Control,1,53.16282888014542,11.267001106961278
64,Control,2,46.32167550085311,25.850345310943716
64,Control,3,54.07200433169234,9.734919367904546
64,Control,4,56.86241465780111,15.190551427568163
64,Control,5,60.364298106539195,12.209674228006511
64,Control,6,58.02096534754004,10.233159302967465
65,Control,1,60.171757996556096,9.989107883782347
65,Control,2,79.4893508523631,-6.965749310901202
65,Control,3,79.82071996401041,-8.211178783848487
65,Control,4,72.40519872285341,-4.852119453212572
65,Control,5,72.03573665533563,2.6667094352296283
65,Control,6,74.19920233478916,-2.759666898889699
66,Control,1,49.819411432154524,23.42377976106096
66,Control,2,60.3099178072449,6.4526801161211385
66,Control,3,59.8445572347374,14.959601200611779
66,Control,4,62.64563257457281,6.634453058208692
66,Control,5,63.2060876106962,3.262656108715277
66,Control,6,54.941488255977895,10.041997471182103
67,Program,1,69.66299586419045,-0.6272006804633892
67,Program,2,73.39739546840552,0.7725272803784886
67,Program,3,78.66748809829329,-11.123055746990392
67,Program,4,77.03871421983385,-3.4418934398237266
67,Program,5,83.18396809660445,-12.298420314637584
67,Program,6,86.25684554204632,-11.498505801617217
68,Control,1,78.72900786802188,-3.2534068542301657
68,Control,2,75.06300627490138,-4.854073294117576
68,Control,3,75.66350185403051,-8.788273411705857
68,Control,4,70.12437566024086,0.07139583879634492
68,Control,5,64.77906806769221,4.051792589376406
68,Control,6,66.9626909442942,4.342726109110736
69,Control,1,60.67729027450256,4.759366751404246
69,Control,2,60.0761484211422,12.880244293831788
69,Control,3,64.08842520263936,8.58281099118379
69,Control,4,66.41385429757081,-0.3151535270476309
69,Control,5,69.43383289243687,3.4257509832672968
69,Control,6,59.04924072447393,5.15192385128614
70,Control,1,67.60875986712969,3.53374306864224
70,Control,2,57.95935753570063,7.553064974440204
70,Control,3,64.56418257110387,5.14482558127096
70,Control,4,63.81680460856374,8.089724137155967
70,Control,5,60.3906244369534,6.084338727831947
70,Control,6,70.26173197216299,-0.016337629546123084
71,Program,1,69.05862638654713,4.083968584849248
71,Program,2,60.52701939162061,6.757255904105083
71,Program,3,63.81496149853321,6.284124722956411
71,Program,4,73.19622707699423,-0.15168689002991353
71,Program,5,74.43104422579424,-1.1675414931987596
71,Program,6,76.58565215762943,-4.3755833941416356
72,Program,1,60.97472302773644,5.995170191718832
72,Program,2,57.81202628202733,8.886310420626256
72,Program,3,60.79581069162575,8.02782941019722
72,Program,4,58.636337033915844,4.213881685095196
72,Program,5,65.00955475257197,5.6331632170548485
72,Program,6,64.5576622064311,1.6092260129485814
73,Program,1,60.17434177467085,11.527897135177685
73,Program,2,62.971356800976984,12.79533917393712
73,Program,3,60.994582599567224,10.544350883774591
73,Program,4,68.96754960384551,2.8965433969776084
73,Program,5,64.74036770129905,6.276191463215803
73,Program,6,70.36121853281415,-0.9398090815005053
74,Program,1,72.57346877998731,0.2803299638819481
74,Program,2,72.29771353800794,-4.5069879568430675
74,Program,3,71.36926458543537,-2.378197680398749
74,Program,4,78.9269545408379,-5.346211312889157
74,Program,5,71.26978533135205,-0.7794524953915827
74,Program,6,79.3700490368965,-2.841478796075563
75,Program,1,57.38802981538175,17.369288847644427
75,Program,2,59.16763091842442,5.994074338548166
75,Program,3,54.96513597764572,13.736930977573609
75,Program,4,62.76632384048326,12.298833549171176
75,Program,5,57.11234190164944,13.003639154926633
75,Program,6,63.996719113840435,4.537911174586354
76,Control,1,65.85011990852696,2.4414540087483165
76,Control,2,62.46057519401019,11.707204306737045
76,Control,3,70.12337693273574,2.3025798236170374
76,Control,4,67.37816099101117,-1.6228062409656836
76,Control,5,68.66693594665867,5.5974772400628385
76,Control,6,68.57987198811908,7.3543916262712745
77,Program,1,69.28511892674048,1.083662991709014
77,Program,2,64.52270991285008,1.0336278363752474
77,Program,3,76.62077424357385,-3.996824001907871
77,Program,4,67.25979371493135,6.291723431639227
77,Program,5,76.63964556251561,-7.590922890105671
77,Program,6,74.28554802362515,-1.737724426775436
78,Program,1,68.27616259439453,4.575728559281799
78,Program,2,67.67006484444948,-1.0148071387600721
78,Program,3,63.766365552080984,14.236135867928512
78,Program,4,66.30976761071481,3.5861905446691384
78,Program,5,70.60000582232323,0.44400338487176705
78,Program,6,76.4949065895932,-3.6470016973069974
79,Control,1,62.38930132664282,3.625370938575947
79,Control,2,62.64755439167365,7.539055903739266
79,Control,3,59.24143422111359,8.088062862385431
79,Control,4,65.40220378651048,0.8290806185412487
79,Control,5,61.22895869990375,6.288886665987967
79,Control,6,61.111683367446986,10.723059950761996
80,Program,1,55.035420831245034,9.827378195372948
80,Program,2,61.267774565016154,12.354963619695466
80,Program,3,60.683468266331126,6.36730911988199
80,Program,4,63.35747491124314,8.200563511740803
80,Program,5,65.66525299961773,5.927994961782662
80,Program,6,69.620223101473,2.9300307632860783
81,Program,1,57.65805282030465,9.572466879190294
81,Program,2,68.39421788581751,2.926240954842652
81,Program,3,65.34674840047961,3.652184656450286
81,Program,4,68.84435811762401,2.7351647490846944
81,Program,5,61.970865636918134,13.639607871855318
81,Program,6,72.10656363501359,1.5964872054456798
82,Program,1,58.049433058809356,14.042528349357678
82,Program,2,62.208566759471616,7.203901097277402
82,Program,3,62.90834291040161,7.534736860883493
82,Program,4,70.16963891563725,-2.513447083630285
82,Program,5,69.40245476010926,1.8735960455223535
82,Program,6,78.54221846002825,-12.065875925467939
83,Program,1,51.24926472068684,23.84008686332674
83,Program,2,46.521541686792894,22.663486682207786
83,Program,3,55.693850278623344,18.989362473516827
83,Program,4,57.965282081413996,5.004041124230561
83,Program,5,52.923896837371984,7.309557452061938
83,Program,6,58.72239808058984,11.44444897219983
84,Control,1,60.28505640056842,11.94055204968019
84,Control,2,64.00738277105248,8.967680409253585
84,Control,3,64.42700627440675,10.23987817047078
84,Control,4,64.90934155618837,3.3239011575488204
84,Control,5,61.798679253818264,12.97029605217224
84,Control,6,64.35239809955812,5.137393560042754
85,Control,1,55.387351698349086,15.036320301967656
85,Control,2,62.76004741016499,2.9752338717718425
85,Control,3,56.520088292281066,11.172344653699435
85,Control,4,61.04044878631494,12.696439942934443
85,Control,5,60.71936758831696,9.33368867833799
85,Control,6,63.02485488332671,3.891480677057435
86,Program,1,61.941671140687575,2.270488391577649
86,Program,2,63.36809852170356,6.934360910550601
86,Program,3,75.16516004685579,-2.2030309498810494
86,Program,4,70.88604387816441,3.5507045735605764
86,Program,5,68.75717075749486,1.1413870774804848
86,Program,6,71.51216332174512,-5.916994807736431
87,Program,1,55.87233083690987,13.847555134869415
87,Program,2,56.6574755289502,10.425257869567048
87,Program,3,60.35625582324747,12.725487815299397
87,Program,4,58.67895999304899,8.925432276019581
87,Program,5,58.18393598996126,12.269846883350459
87,Program,6,61.8764261572338,7.809237192408316
88,Control,1,69.72136899080319,2.9397606451838083
88,Control,2,71.68288727723605,-4.4513343175599625
88,Control,3,68.01879702212278,-3.967656713782226
88,Control,4,71.98033414349179,-1.9156182454785111
88,Control,5,66.02515965309364,7.154523475017185
88,Control,6,65.15620710169273,6.3329579533388145
89,Control,1,55.89229257024365,13.028337335625817
89,Control,2,50.43772565973789,20.355466328405445
89,Control,3,50.779753733892306,26.332289339897113
89,Control,4,47.93877878517494,22.2481868791997
89,Control,5,48.97206229548005,18.382263871739365
89,Control,6,49.868821227649086,25.761938958699268
90,Program,1,52.03665129539703,17.573727473046773
90,Program,2,65.72325780413685,2.2515147817921806
90,Program,3,59.98281183553544,7.524548174840062
90,Program,4,62.09872403720836,3.211285113844637
90,Program,5,73.94160580910693,-7.058413377051421
90,Program,6,67.6404808573759,0.8783619953777451
91,Program,1,44.57494521238929,24.87705791060147
91,Program,2,56.45576951757377,13.88036381101269
91,Program,3,46.414716058437065,23.23359343531249
91,Program,4,49.68715229517145,20.39231094981282
91,Program,5,55.41190708128202,14.843037360131385
91,Program,6,57.09944823178644,11.267172964529724
92,Program,1,64.98881434190264,3.300936507199973
92,Program,2,69.16604342312453,6.410596382352386
92,Program,3,70.64137552445195,0.3135019645803343
92,Program,4,73.1841730879117,-3.106409598343991
92,Program,5,76.84506181825348,-7.539603387403752
92,Program,6,71.44595609987405,-1.5781495762459232
93,Control,1,70.63877586124958,0.7915764749284533
93,Control,2,67.77936358763043,5.2485650702095095
93,Control,3,69.16337350729414,3.5965777248218087
93,Control,4,73.57711203656429,-1.0408370291942286
93,Control,5,66.74856978037775,3.3638467364137177
93,Control,6,79.0379840771889,-5.0090378733667
94,Control,1,66.74646450442422,3.4303231250151036
94,Control,2,60.722043250468985,7.049740919704586
94,Control,3,59.73119750482232,9.146207695100022
94,Control,4,71.94059568257504,1.6242938960655944
94,Control,5,68.43661494688071,-1.9891065646142216
94,Control,6,67.02795062124575,4.099599404744458
95,Control,1,56.554279485782835,14.977072416387283
95,Control,2,60.750639218891024,4.417890138137957
95,Control,3,61.35190421590117,7.994016940207394
95,Control,4,55.49262978938556,13.336421895204953
95,Control,5,61.90447881648806,13.370818237160075
95,Control,6,59.828448037055296,11.842263178411333
96,Program,1,72.47135118070499,-0.8069915195015853
96,Program,2,70.97275087299948,-2.743011271734891
96,Program,3,78.26343014014103,-2.638670557324695
96,Program,4,79.88187089897218,-9.278249074475642
96,Program,5,78.19803266758912,-15.052992788586332
96,Program,6,79.04271381119962,-9.140096916247888
97,Control,1,52.990877634819846,19.51540179090225
97,Control,2,54.51676467819685,18.193644934569775
97,Control,3,56.31587212921636,14.796964413720035
97,Control,4,51.69689030969876,22.641551577222078
97,Control,5,55.63766661993098,14.09263236692732
97,Control,6,51.76447717406312,14.013940168295967
98,Program,1,44.65332846395413,26.860860372648286
98,Program,2,44.77470530079323,26.235700999461695
98,Program,3,48.920283145932174,17.43655676022408
98,Program,4,44.73491850055487,30.26524496451283
98,Program,5,50.80760685364512,22.8518666233851
98,Program,6,56.34331842743487,16.48524033160124
99,Program,1,50.44732720922752,18.51491168562204
99,Program,2,55.778227798578776,14.443630380459501
99,Program,3,60.15497090809446,8.784634065386829
99,Program,4,57.76031780829314,14.041575216831827
99,Program,5,62.384708295779916,10.898065340833082
99,Program,6,62.133295545939234,7.571702212129865
100,Control,1,60.77723677476059,8.219831831465404
100,Control,2,65.84242402361096,-1.5890465786464025
100,Control,3,61.89556511477273,8.175749982495836
100,Control,4,67.62992810509022,4.70697076427635
100,Control,5,67.80683853650262,1.9873866388464334
100,Control,6,68.1773829455804,4.943498655608817
101,Program,1,49.598492514627964,19.595172334080438
101,Program,2,64.06527660737768,1.8448010526609107
101,Program,3,63.794211099549926,7.506625622229985
101,Program,4,66.60044173098339,6.6895794731100615
101,Program,5,73.11282791627184,-3.388166401556898
101,Program,6,63.44400056416093,4.099588598682757
102,Control,1,66.26766188078456,2.4705252278355037
102,Control,2,63.84343866683804,6.559261353580168
102,Control,3,67.05785534493046,10.896453719383123
102,Control,4,70.86990609768881,-2.1963366727228477
102,Control,5,67.83252561934214,1.3032028644038416
102,Control,6,69.68068905706816,1.1447806320993963
103,Control,1,62.86424486134319,9.35118616083868
103,Control,2,69.94550877744739,-0.9116579251079913
103,Control,3,63.92977411919292,6.701499655613867
103,Control,4,64.87314551773994,4.59947889466768
103,Control,5,69.3417867366188,-1.492410161869321
103,Control,6,68.51006016982038,0.5646940790890708
104,Control,1,45.73540163188993,20.430038420435746
104,Control,2,45.44466958336456,24.638843602179207
104,Control,3,42.82817272988396,18.782346237553508
104,Control,4,52.90453776234535,17.929514995779385
104,Control,5,45.344320712277195,26.082088288164503
104,Control,6,44.866954531564815,25.3337443295809
105,Control,1,60.66138683626132,5.947400039339737
105,Control,2,55.22812024064005,13.970103874650697
105,Control,3,60.2359652048574,11.008407559773541
105,Control,4,62.413951247237954,4.60569949529526
105,Control,5,60.24201627010811,12.37962385554949
105,Control,6,65.85362311224664,1.0106691632418947
106,Control,1,60.833254460060196,8.721431518755264
106,Control,2,68.06169820748157,10.114837875725726
106,Control,3,68.34119698367846,1.1462949234488091
106,Control,4,67.77439948490382,-0.6093588954463103
106,Control,5,71.57537472181001,4.488760490803399
106,Control,6,68.79092877478455,-2.5448468711593
107,Program,1,60.806444545191894,9.924746315804251
107,Program,2,61.03725494178458,14.993951269585457
107,Program,3,60.5668169140486,12.997800884946974
107,Program,4,57.03801387989519,10.32860080282819
107,Program,5,68.52508779678944,0.9917778032452247
107,Program,6,80.9124253221221,-3.1740575219728804
108,Control,1,64.18490033061555,2.80240711752998
108,Control,2,69.97775709031791,-3.0209213118421587
108,Control,3,75.39984032694606,-1.925232491321034
108,Control,4,75.74819831668194,-2.5362331930745614
108,Control,5,75.11007628156234,0.5698989815061539
108,Control,6,73.35601159028226,-1.3104713792217924
109,Program,1,51.14350289870184,19.613154904395103
109,Program,2,54.19788285912016,10.558575207884742
109,Program,3,60.918278724237005,12.116690943595199
109,Program,4,58.74211883924354,15.7105303884289
109,Program,5,65.71738377529314,7.840108706134742
109,Program,6,56.46244409076685,14.219221536792078
110,Control,1,62.566286976911755,5.792079256339596
110,Control,2,64.95715100743868,1.6795742307003705
110,Control,3,64.47620020562277,3.6913547935014317
110,Control,4,72.73399234565662,-8.073199358184029
110,Control,5,65.82086813005883,5.800642429516705
110,Control,6,77.19907672156168,-13.875002860360796
111,Control,1,64.78817816677049,6.179780963549725
111,Control,2,76.12042619992535,-6.012814005105783
111,Control,3,72.1905668809586,-0.49073493637451304
111,Control,4,78.95499857095919,-9.141220557194602
111,Control,5,68.04350046601085,0.2751019318790673
111,Control,6,73.56030915160105,-8.952051264961284
112,Program,1,66.43447511243893,4.042802199412177
112,Program,2,72.81477953146045,-3.3010278470966803
112,Program,3,63.79586925453217,5.715433802341535
112,Program,4,76.91378944680682,-4.171493177013396
112,Program,5,67.63864840114034,-0.7154376547416401
112,Program,6,72.43158717645169,4.107396067766007
113,Program,1,65.83643552963738,6.380430738084805
113,Program,2,67.0148453068381,-1.5422185453225543
113,Program,3,70.90717107692821,0.8943549275840106
113,Program,4,75.19757778788458,-5.006519342328006
113,Program,5,78.64865356461603,0.2575618341635373
113,Program,6,73.79190742188037,-7.46607799272976
114,Program,1,69.0200904834937,3.0242407143553267
114,Program,2,63.62452590167344,4.26482888893036
114,Program,3,63.27262905934493,0.1492771659815535
114,Program,4,73.90495416594875,-3.593392829252611
114,Program,5,71.31441621655688,-7.662412921800836
114,Program,6,64.56787776829086,6.106908681383586
115,Program,1,64.51111123335235,6.02249069180122
115,Program,2,69.62277707337469,2.2719437052502798
115,Program,3,66.0722506519029,7.158887810123396
115,Program,4,72.5390759645389,-0.6113036737581026
115,Program,5,73.26361185841876,-7.157543105217364
115,Program,6,75.88533621335591,-8.74844546628495
116,Control,1,61.971944275550875,9.97239897914701
116,Control,2,53.18021209735824,19.783206701867346
116,Control,3,49.66009610583164,17.756827745936082
116,Control,4,56.00225513734774,13.350717083304586
116,Control,5,48.93352032781404,17.53391613061193
116,Control,6,53.99295381482703,18.10900251562584
117,Program,1,68.54471254573308,-0.07904435780058261
117,Program,2,69.65403964686493,-2.2007079858393417
117,Program,3,68.5542683992344,1.5406743422481752
117,Program,4,75.49791936916274,-12.753977038474334
117,Program,5,76.74452712287129,-6.88400256026381
117,Program,6,71.79503000733307,-4.686672894278066
118,Program,1,64.25353621616253,2.2647727187514226
118,Program,2,63.639126549834124,-2.602707064411529
118,Program,3,58.405440266151516,12.825358051156343
118,Program,4,58.382052165850304,11.590497509696451
118,Program,5,62.11901079809867,9.316531965457663
118,Program,6,67.27676226492964,3.7017655219940186
119,Control,1,45.569782567744355,26.718823062026935
119,Control,2,44.63077859388147,26.853143435377284
119,Control,3,38.87444960911771,27.54924575630796
119,Control,4,41.19741329105443,29.9158818735211
119,Control,5,61.269722518260394,9.518762535851724
119,Control,6,46.206677315966274,23.599828173552716
