SupportType,Tenure,Workload,WeeklyOutput,ErrorRate,FocusScore
None,3.596056983613479,43.128336738825034,77.94456515333539,6.2535381680977125,6.369362122670471
None,2.834082838594578,35.714212217918586,90.87118242737998,3.305439718013573,3.9477979288120495
None,3.777226245720831,34.645537509694435,76.1223012554492,5.794706266872924,4.382177493473145
None,4.8276358276896305,42.41236207621593,78.604099176109,7.1623529309868506,6.891916912827258
None,2.719015950331997,38.88268607337075,80.72291602082413,1.292533249809066,6.2050385257535305
None,2.7190356516609833,43.57000247046046,67.4656368279046,3.8046571167942846,5.779219996376785
None,4.89505537860887,42.366188122867726,76.93189721100094,5.86560819077081,6.022120719678472
None,3.9209216749834903,39.63585543671564,75.0131022994403,4.695431920935511,6.417098046434005
None,2.4366307368780573,35.76603140965798,76.01770216491299,5.556718810056963,5.352288383628766
None,3.6510720523031575,32.42576387657068,70.43830668592378,4.094022219926269,5.066034329517225
None,2.4438987686250453,37.767425239664895,74.29406764510703,5.12988468120935,6.235014306117218
None,2.441124295715692,44.28199397161736,75.76833508150463,4.766484146911881,4.825952666861961
None,3.290354725879241,41.07046872065102,87.92462738868001,6.751673092489711,6.489903306857366
None,0.7040637064106426,33.77130610644006,83.55193165532481,5.38163126495182,3.9568996749145917
None,0.9300986009843607,40.86590462925591,92.21499058166884,5.506403993112803,7.234986764790772
None,2.3252549649108327,41.92658689864418,64.1535368796904,4.382184550816299,6.567116978895651
None,1.7846026555986916,35.580712818994336,83.07437314442805,4.26859066389126,6.307235681176651
None,3.377096799114329,40.768625529727636,75.5016234514569,4.351162718270569,7.179229180734617
None,1.9103711093745468,40.29104359223,94.04495286731118,5.591678213567445,7.998569333355092
None,1.30523555839765,34.28514851084689,66.34072556110223,4.368523278769605,7.217244078021756
None,4.758778522705865,41.788936801741414,66.41884740456857,5.434662285344619,3.790950922402026
None,2.729068439416157,42.803922631841175,65.87899435693858,8.113101197968158,4.464507639917159
None,3.0810338456255084,45.41525621587638,49.75065526371435,6.306687055147538,5.250217706765185
None,1.2903021765438518,45.26901026017452,63.656307264957746,4.510964701748239,6.031309260253001
None,2.3467407305697807,33.111653160214544,68.66893568103949,6.8018208832459175,6.621190824562948
None,3.1331071076518393,35.310874800424386,77.6082289937321,4.387886940467673,5.129107424215841
None,1.6188077070932367,42.5751763360433,74.07254083826183,1.9428131972332192,6.224120117372494
None,3.4508376220148063,42.56892975456105,91.61824866129611,3.487870533623894,5.093540481176013
None,2.279233572097434,42.57523843153024,80.9516994526123,2.1938121184612163,5.266178636409662
None,2.649967500248068,59.2636574532736,57.77909571703685,4.472729773938037,4.312006683782133
None,2.277952065324724,42.85445255346583,62.32216948817317,5.027627568784328,4.8921201046669145
None,5.222733821410725,45.677828200902994,78.34755820030642,7.514655968412924,4.3779784732603995
None,2.9838033303144793,44.770008817466014,57.993227517437944,5.490391060646244,4.828952096427201
None,1.7307468852529202,43.25695625652899,88.76300579258255,4.6713492067867035,7.264370155929408
None,3.987053894523827,38.423653776798275,87.36703899224231,6.2441083717752335,4.860721333401669
None,1.5349876200347734,43.79484610246634,65.2528055717615,1.6832970364881723,9.158858477804868
None,3.2506363140057064,36.13587392731214,58.701481322241996,5.353421837162849,6.591981481057067
None,0.6483958513442694,38.815906966299956,84.90884528011728,6.15629779083045,6.221803348433848
None,1.4061767413218835,37.57318226085448,71.75542250663284,2.782120631330238,4.969970663782544
None,3.2362334830429482,40.40937069693161,86.05695795092036,6.715631064810394,6.8403718552907895
None,3.8861598959944925,51.573292833367546,52.93246887056595,5.5077446112416215,5.3092346085146715
None,3.2056419374279645,30.663674037041257,72.52118307685521,4.377068129148798,6.146411777574434
None,2.8612220611341113,43.431300951872565,71.77025299460648,5.949172799159427,9.072101445922554
None,2.6386755652928535,31.93642064405174,77.66800629397298,8.406039286706594,5.88472812033042
None,1.2257736115590872,37.64034067105283,68.15010328355206,5.272799382587743,7.379127991542811
None,2.1361869499263495,45.44475298483683,76.06954717096819,5.372330879450504,5.156188289848935
None,2.447233474848255,40.321400095477316,62.0997758282533,4.310958650689634,5.958013811403646
None,4.2685466714626985,34.61127611035347,76.39282310036556,3.7252334458028122,8.124960762762612
None,3.4123419474821537,36.423481453700155,77.08602592724749,6.245503724816368,5.247639530654679
None,0.8843518135647194,43.39798874467338,74.50661614452848,3.7158742611366993,8.174938269596314
None,3.388900763273754,36.34816684141432,83.00874627611023,5.107349355829089,6.849302322546571
None,2.5379012635004203,41.08229294790988,61.257914123866875,4.283513829852325,5.325039868926879
None,2.1876935996328495,40.22785919951907,57.17016101244366,5.718469738619588,6.758889286866625
None,3.7340115466090413,36.74199826197091,88.88658294393049,5.500493157930423,7.167065339552075
None,4.237199426995141,50.71972044662663,73.04791920887678,6.556309916386849,6.746171954660635
None,4.117536142939438,43.169595111590056,65.87138045016675,4.234975401717879,4.115730336131453
None,1.9929389721328339,29.874287066711965,92.96590298842864,4.595187597059943,5.127435389010158
None,2.6289451489785427,40.93227157384714,73.84534473477926,3.531854426326539,5.702977637338194
None,3.3975161176842765,36.69106767615806,87.52445734378036,4.333560109885833,5.9106798850799445
None,4.170654152546831,44.26216667398112,73.54888646016673,5.565950739567278,6.744806517060813
Light,2.424990914585652,36.037396307836495,100.49877019240441,5.635482924968028,7.213241201119905
Light,2.7772092280034193,39.42631779266551,96.17290060170339,3.116752013733562,5.397586769547878
Light,1.6723980311927662,42.524936394902284,73.25476795518944,5.8044088801584905,7.456237421207156
Light,1.5645520511031952,44.32877597085061,84.42878398544208,6.533456788207427,7.732702894340588
Light,3.975030986873038,33.99851796472112,89.22453769773855,5.120152354835551,7.671748537517248
Light,4.627488034284988,38.32749382079526,95.07555430606784,7.315193718837099,8.296936870665547
Light,2.9135878541035996,37.625273444195216,70.03443409702567,3.3393162013446407,8.000706585458685
Light,4.204239477470429,36.73335383713144,88.5389250543832,2.6330179450328743,7.551016095074124
Light,3.4339632300571608,48.82727120140549,85.29136514386173,1.831919626643582,6.915801146249623
Light,2.225856294473851,42.024908554804774,59.0711784117351,6.7440664672337745,5.006846879780811
Light,3.433674726610097,33.69558022832477,70.440034431112,5.4815484845310865,7.515541862959103
Light,4.845643879759163,44.58930973527388,58.12779601047305,4.416622993634317,7.249225224595733
Light,2.957008753068058,50.610780985063165,70.5489516667045,4.919952939479731,7.325894604634448
Light,4.877572386976807,45.16232630275574,85.44734627095393,2.8117664290524353,5.467901709015629
Light,-0.14369412490769312,32.403150170229935,93.64956248595608,8.16862796942524,5.7027321515100855
Light,3.9862830052502685,37.57882963566874,81.7350725926637,4.693831772962842,8.263783423999485
Light,3.104456481885806,46.334555745933116,91.84422536100934,4.664092191907339,6.952533815372014
Light,2.6411911794409586,36.461652671906094,66.13758849722718,5.588649935848038,7.817800836847149
Light,3.1101129318426026,42.219097140731144,60.58876255429401,5.2215138476050695,7.033982051356551
Light,0.6149173024789287,43.87317026714668,73.24583864043518,4.835826036418697,7.035707367394892
Light,2.736393734594986,35.36534764210958,84.44165314985227,3.314288316832032,8.125940567171197
Light,3.4285350858140955,39.702373219691,78.93610801219049,5.207202535703994,6.3807463261391515
Light,4.773472853689819,23.793663299654636,68.1569147742017,7.32303674471255,7.11534493232918
Light,2.3780757380716233,34.87806179332855,79.52345959389379,6.518130069232466,6.445269653553948
Light,2.0298076765281747,38.7371592430342,65.02249458526818,6.889779939959096,6.478604527081221
Light,2.3978915476985563,33.76108409017575,87.69365330045078,3.733176485353222,6.6289934518376326
Light,4.098482541242489,48.16205651965818,79.50313325063038,3.0155927696121285,7.266560525960455
Light,3.3945013315916213,32.84929311019684,73.24995717953797,4.3113196198505275,6.425501654003828
Light,2.3642877554795536,37.79977756651508,73.79858734995099,4.583587368433042,8.506907350688225
Light,3.6159209197360274,40.65370288643046,68.42011844157848,6.1412872777064225,5.926471237336595
Light,3.1164930592176483,47.20636644533058,74.50981747566418,1.9613030554277708,6.775754027006369
Light,4.162373988639467,32.8206892441028,93.13592736932834,6.7943254791909204,6.4723227300709905
Light,2.157536287347177,45.815818760774796,64.8238737010738,4.262988152131516,8.73637346122448
Light,2.6068054240826783,40.05116530509793,83.14304901152869,3.85967839507887,7.23586573181389
Light,2.529470216241411,35.09245674476025,75.18655970338516,2.9818434371097484,8.238213447362362
Light,1.2437820622414577,42.31051737131635,67.40855146640814,2.0177149922013453,5.217327552355633
Light,3.3553443324774914,40.99529847786735,77.45846036049373,5.734755875942872,7.320460319043111
Light,3.3132663266158673,36.99891561420603,70.12403856064229,4.609976950782606,8.067556954748124
Light,3.006136147970953,40.349010424950094,72.89636511161828,2.565058650388419,7.098740787130509
Light,2.718495439949823,38.0734320156912,67.2466995942057,2.5573818419045757,8.278576450078422
Light,1.301555109539503,40.56758672625624,95.92532409748318,3.9963229510648075,6.379253859879554
Light,2.495225612681569,43.31065337260523,76.69157956863255,7.00353228793409,8.691216928222696
Light,2.5887425801678767,47.93008408072676,67.14419397591222,4.110612972954593,9.7586777483431
Light,2.0372672769340574,33.810922505865754,82.6790585867302,2.2452855703228405,6.564593727472409
Light,2.806457146000789,50.665166873281336,71.911884641652,4.131385403871084,6.465396974319074
Light,3.484861028177446,30.23956100238749,81.85235673728697,4.090914645378494,8.74406137254124
Light,5.263423081452636,39.24107452482208,87.83723743576637,0.4546700355876425,8.895486574876855
Light,3.209493375398207,42.94158603242288,84.95567613473946,4.418557700223282,6.372567967416078
Light,3.3090604688673166,41.40495933867516,72.96338141719792,4.1535982046869835,6.495775819484971
Light,2.9106649010805996,36.88650240089703,74.2913642744014,5.544309547220127,6.661858469367391
Light,0.6974745416411503,38.95938874821363,73.60675810434611,7.273434142418018,5.3866593867588675
Light,2.9681833494609395,37.53499532670583,56.77511070864437,6.189847544321636,5.897617664218962
Light,3.0722762519292317,37.05317621527894,65.00823277269009,4.096666964167754,5.795031079897519
Light,5.955890534982343,44.24801048510513,93.69180607387149,2.8402111368874947,6.078642921875046
Light,2.769166842262653,41.785077429825236,93.8801386308154,8.36003970487479,6.958378135135863
Light,3.361856810800335,36.53545202369673,78.27614176554825,4.588827651021733,7.281057679043824
Light,2.958345876353708,44.49799937716625,82.066584993599,4.5208939378694195,8.860600591376892
Light,1.5975863548565616,41.536497604383044,79.26135636907172,4.463812369334995,5.801975151113451
Light,4.371387377418024,44.0643105941948,109.0023176403566,4.797127141151783,8.1811868781719
Light,3.902319639224129,43.14814420961806,89.30446057660569,4.283459382114086,6.743213386929389
Structured,3.949238336451656,35.85502494538964,87.5323976162395,2.9395069896796455,8.34064354841708
Structured,1.9087350542463133,37.19909479901515,76.13553025958375,2.979711588139412,9.209783390599924
Structured,4.683353173123319,43.73646802561631,69.6873265923641,3.750870094676002,7.052733574125242
Structured,1.317778724649263,43.05185132716733,84.09004516466769,2.9848628432993527,8.858891695420862
Structured,3.7042285125603245,39.89549203017926,78.93382074713973,2.7307313259842534,8.599742649855667
Structured,5.628546750971974,40.58663691654391,74.23840054691766,3.959645341537845,8.99094151680978
Structured,1.811356409843174,46.388324478942124,74.51373660991548,3.4175341738687166,8.747002372689382
Structured,2.3204427244766737,37.04214305582085,75.44797970531764,6.055989482874033,11.346360167893073
Structured,3.1195816381051693,42.73548690585019,101.24717086352676,-0.17645471258951817,7.634712018898421
Structured,2.395829215060561,38.98903673783053,94.19687425865192,5.437260277883692,7.762803653997819
Structured,1.1392038827206408,38.911593983863895,83.83152125416665,5.669127788746444,7.652231368290283
Structured,3.0822755697672326,45.49388425993595,97.75122994265297,0.6899146513877756,7.733427457007695
Structured,1.7252355435286741,44.12708174494015,82.78042485624053,3.285968608879477,7.635135447232179
Structured,3.568310916762218,44.06754818000319,75.63535699683042,3.2428387010063124,9.826819837329062
Structured,1.896690918919436,46.52739403577164,96.24357285751407,1.688732457923268,10.104605097587825
Structured,4.859921286021048,40.105019208163796,93.16849637598996,2.6332749686136867,7.715104447500629
Structured,2.0600960491965155,43.40976485647482,72.39477128753384,2.1341362318012567,7.401173312274926
Structured,2.6135261805531895,38.44866621703272,84.00851152731138,6.4284056651354335,8.965698667663684
Structured,3.9762206608436035,41.62083176244221,77.20486637794365,5.203517589721192,7.737332346862835
Structured,1.5229628202792538,39.34928472816158,70.32491571061094,5.707332642491238,9.159518181306613
Structured,3.2729519215249554,40.48497982496359,94.94682786866457,4.882508096064853,8.64350762502156
Structured,4.568571305138914,42.975785127184565,105.08855940727571,2.1064223431741564,6.581107062003322
Structured,1.0710201185265271,35.908896583832636,71.34510011212409,3.0132196005803396,10.257006241596073
Structured,3.221560630238765,50.4619363784273,86.26459693397858,4.5340618418418766,10.555053207714627
Structured,3.311859353098108,34.96991309250149,81.98284898624871,1.966808286662082,7.664653571418738
Structured,3.938187446132772,33.929056936061336,84.8900426296817,4.869497645258582,7.93475812807682
Structured,1.5156591469463017,45.79055436750034,74.9995745501967,3.4395119027627974,8.743038468869887
Structured,1.4154520642988684,43.95831346981468,73.07947804545314,3.237768788675604,8.80134814798443
Structured,3.626329878740277,43.12059908526078,85.27651259130621,4.866439952305237,9.190253127207397
Structured,3.356381607879823,43.1417275463214,76.14729299218472,4.46639496722906,10.81224544651962
Structured,3.300591420415052,39.93876613576543,88.69589489441373,3.25855075127138,8.18766332700714
Structured,3.415737851396371,35.51372814257084,87.83964025589886,5.538994705046372,7.442043306553856
Structured,2.183970334105811,40.379022790968634,82.04177253677855,2.178405008600154,6.744816926382568
Structured,3.278704436593204,36.61419144243944,78.55171298227614,4.723903410416395,7.522883952069697
Structured,3.3516869679584174,44.87559866708875,77.81651172232239,4.689651886952576,8.360247632551443
Structured,2.1427782983683588,39.26471309248931,92.49288967005494,3.335680341029015,10.553469436221345
Structured,5.238929413373707,35.87251401603744,95.35963016427354,4.289199533363177,7.778866441156595
Structured,3.568599505094145,38.393070791735035,77.31023156225994,1.923329635422045,8.66854554196668
Structured,1.5704358033568218,42.064657271378124,83.8455173826314,5.186040528810351,8.380292524712697
Structured,3.7878643303605957,37.18137723598012,95.46861981216054,3.5226467953355165,9.8260719281377
Structured,1.8303819957272143,35.888898022167844,69.55795657257502,3.015915469221441,11.432318911048347
Structured,3.9445015244909425,41.21843605745956,91.55778572445868,5.373513838755334,7.762957472495615
Structured,4.390314694808885,41.22483285554361,80.0297236165404,2.743484464185861,7.812672668978133
Structured,2.0151812179779474,37.46528412314435,91.39156208593295,1.6873080554546602,9.652993052482888
Structured,4.156051355093187,37.644808471908384,80.53226582473246,1.4650562397141442,9.218269787551574
Structured,3.495337112323798,41.160249686788184,67.56545868474927,4.709014927018459,10.61604879088324
Structured,3.986472191993388,32.75957829251338,74.12855310530374,1.879355971255575,9.100713822391157
Structured,5.276151579184737,32.962681128117225,92.33089079757688,6.432191272976547,7.968849491055529
Structured,2.7055342607965556,36.40777889373782,89.63997668330178,0.6771058881744167,9.108785796830771
Structured,2.0955166027710126,38.932764241440765,76.00507155156075,6.344684552435057,9.730444296699488
Structured,1.932582684449372,41.554537827990025,89.92775489511797,4.116526200803928,9.384578617436837
Structured,2.021027658041474,47.37678108474776,64.1216420245863,3.654930332194411,9.008728837328757
Structured,2.907477948703075,44.2882981160101,82.68402649396548,2.9826213697865755,9.680009627506985
Structured,3.4093823697799723,39.20030735018286,74.38094317101996,4.398704171528106,9.803154708534809
Structured,3.332028959196023,39.904918960486555,79.52761419277036,3.7435479463627273,10.058590789245033
Structured,3.9926198988432287,34.987353176810956,89.77145400337054,5.454952823024783,9.178451865107572
Structured,3.0156022702534884,39.90743432003805,77.06087191144564,3.9713414729930596,8.199458303619775
Structured,4.74424089258878,38.55670680539931,84.56918022610864,4.025452642192816,8.576056423719987
Structured,2.6824118001144526,41.613592801690444,94.47502585143651,3.254581681679216,9.847810759810027
Structured,6.264202999907543,35.86384528223839,85.81620226353836,3.714581564418399,7.419677194815317
